106487,394794
106488,70181
106489,398197
106490,398192
106491,391632
106492,394809
106493,395803
106494,397838
106495,398206
106496,235779
106497,235778
106498,235777
106499,235774
106500,235773
106501,235771
106502,372458
106503,235769
106504,235768
106505,260478
106506,235767
106507,235766
106508,372459
106509,235763
106510,235762
106511,372460
106512,372457
106513,235817
106514,235810
106515,235815
106516,235814
106517,235812
106518,235808
106519,235807
106520,235803
106521,235802
106522,235800
106523,235799
106524,235797
106525,300725
106526,300584
106527,300570
106528,300579
106529,48977
106530,48986
106531,48977
106532,48976
106533,48984
106534,300582
106535,397449
106536,292507
106537,393325
106538,391754
106539,394688
106540,408109
106541,392038
106542,391754
106543,408109
106544,411528
106545,403828
106546,391615
106547,392099
106548,415591
106549,391605
106550,391582
106551,392498
106552,391549
106553,228445
106554,391535
106555,392057
106556,391615
106557,370826
106558,419883
106559,412775
106560,419321
106561,412155
106562,406911
106563,392768
106564,396505
106565,396062
106566,286650
106567,398192
106568,391632
106569,292506
106570,394792
106571,395794
106572,48983
106573,48965
106574,48965
106575,48956
106576,49017
106577,207218
106578,265217
106579,153910
106580,48986
106581,49102
106582,49102
106583,393158
106584,49078
106585,48980
106586,207193
106587,49060
106588,153940
106589,149719
106590,153921
106591,153921
106592,49047
106593,49098
106594,393158
106595,49077
106596,49077
106597,49071
106598,49071
106599,277150
106600,398192
106601,153908
106602,398197
106603,149697
106604,399997
106605,397838
106606,394792
106607,397868
106608,228486
106609,398206
106610,292508
106611,398206
106612,397841
106613,396053
106614,396049
106615,396048
106616,392556
106617,392841
106618,397150
106619,398198
106620,398210
106621,395769
106622,408216
106623,326497
106624,302306
106625,339231
106626,313464
106627,271887
106628,334213
106629,265806
106630,153921
106631,153907
106632,153910
106633,207193
106634,153939
106635,299627
106636,153973
106637,153938
106638,393158
106639,277150
106640,265217
106641,207218
106642,207218
106643,265217
106644,396354
106645,412155
106646,419321
106647,366540
106648,255765
106649,255839
106650,255821
106651,255759
106652,255840
106653,255784
106654,255749
106655,394788
106656,255758
106657,255886
106658,255773
106659,255819
106660,255771
106661,255748
106662,265217
106663,255768
106664,255864
106665,255887
106666,255812
106667,380389
106668,395794
106669,255779
106670,255757
106671,395794
106672,255807
106673,392154
106674,381747
106675,393121
106676,256477
106677,392769
106678,302702
106679,348391
106680,228463
106681,228461
106682,347235
106683,395807
106684,49036
106685,309880
106686,149721
106687,309841
106688,149719
106689,164597
106690,344231
106691,344286
106692,328148
106693,309881
106694,393158
106695,265217
106696,259510
106697,382065
106698,153921
106699,149709
106700,269312
106701,277150
106702,300057
106703,394775
106704,395956
106705,395956
106706,302702
106707,394815
106708,393095
106709,399652
106710,399652
106711,303303
106712,392106
106713,394700
106714,228491
106715,207218
106716,380569
106717,207218
106718,380570
106719,380568
106720,380565
106721,380567
106722,380566
106723,149719
106724,392841
106725,392106
106726,391647
106727,395956
106728,398198
106729,302702
106730,302702
106731,393095
106732,399652
106733,300562
106734,352760
106735,300555
106736,228556
106737,159996
106738,159996
106739,153649
106740,306760
106741,348391
106742,348391
106743,348391
106744,273837
106745,360695
106746,300557
106747,164624
106748,398916
106749,395774
106750,408081
106751,49013
106752,395807
106753,396059
106754,395799
106755,391706
106756,286540
106757,153910
106758,328148
106759,393158
106760,49047
106761,153938
106762,48986
106763,235777
106764,235774
106765,235773
106766,235771
106767,372458
106768,235769
106769,235768
106770,260478
106771,235767
106772,235766
106773,372459
106774,235763
106775,235762
106776,372460
106777,372457
106778,235817
106779,235810
106780,235815
106781,235814
106782,235812
106783,235808
106784,235807
106785,235803
106786,235802
106787,235800
106788,235799
106789,235797
106790,235796
106791,235795
106792,235806
106793,260495
106794,255807
106795,255807
106796,394800
106797,394800
106798,397868
106799,397868
106800,398206
106801,381747
106802,228468
106803,394700
106804,394718
106805,415472
106806,391615
106807,415591
106808,415591
106809,391605
106810,391582
106811,416697
106812,391535
106813,391505
106814,391582
106815,391535
106816,228445
106817,391549
106818,391535
106819,393102
106820,263089
106821,392057
106822,370826
106823,412775
106824,419883
106825,395952
106826,255841
106827,395954
106828,419321
106829,419321
106830,255757
106831,255785
106832,228491
106833,255828
106834,255788
106835,412155
106836,406911
106837,419321
106838,391549
106839,412155
106840,255812
106841,380389
106842,228581
106843,399997
106844,399997
106845,255779
106846,255757
106847,255807
106848,394800
106849,397868
106850,397868
106851,397841
106852,394730
106853,381747
106854,398206
106855,300071
106856,392414
106857,394788
106858,394788
106859,228483
106860,398198
106861,302702
106862,394815
106863,262107
106864,330839
106865,394788
106866,393095
106867,330839
106868,399652
106869,399652
106870,394778
106871,158472
106872,177914
106873,394700
106874,408216
106875,48976
106876,49017
106877,361782
106878,309881
106879,393198
106880,308283
106881,48986
106882,393307
106883,393158
106884,393158
106885,153910
106886,48980
106887,153940
106888,377068
106889,153921
106890,393158
106891,393158
106892,153910
106893,308265
106894,49071
106895,48959
106896,372664
106897,49069
106898,344231
106899,344237
106900,48975
106901,365785
106902,365785
106903,365747
106904,380569
106905,365749
106906,207193
106907,207193
106908,380570
106909,380568
106910,380565
106911,380567
106912,380566
106913,391571
106914,392084
106915,391615
106916,49060
106917,398198
106918,394788
106919,260478
106920,235767
106921,235766
106922,372459
106923,235763
106924,235762
106925,372460
106926,372457
106927,235817
106928,235810
106929,235815
106930,235814
106931,235812
106932,235808
106933,235807
106934,235803
106935,235802
106936,235800
106937,235799
106938,235797
106939,235796
106940,235795
106941,235806
106942,260495
106943,347112
106944,235786
106945,235785
106946,235784
106947,408216
106948,265217
106949,300580
106950,286983
106951,300584
106952,300584
106953,300725
106954,300570
106955,397252
106956,70178
106957,292515
106958,292509
106959,265217
106960,396505
106961,292506
106962,398206
106963,292505
106964,292508
106965,397841
106966,262111
106967,262055
106968,394719
106969,398198
106970,228483
106971,399652
106972,159996
106973,348391
106974,228529
106975,348391
106976,153649
106977,286736
106978,252319
106979,406316
106980,395774
106981,228581
106982,394815
106983,394700
106984,328148
106985,153912
106986,153921
106987,390167
106988,390163
106989,390166
106990,390164
106991,390165
106992,259510
106993,300570
106994,300585
106995,300579
106996,300579
106997,300582
106998,300582
106999,390167
107000,390163
107001,390166
107002,390164
107003,390165
107004,393158
107005,149719
107006,269272
107007,269272
107008,344265
107009,207218
107010,265217
107011,228426
107012,412394
107013,408109
107014,408109
107015,391679
107016,408109
107017,395956
107018,408109
107019,408109
107020,391570
107021,416697
107022,391535
107023,391549
107024,391535
107025,391535
107026,370826
107027,370826
107028,419883
107029,419883
107030,395954
107031,394775
107032,360695
107033,228488
107034,228461
107035,391570
107036,228500
107037,395769
107038,49013
107039,395802
107040,228468
107041,395799
107042,299627
107043,48964
107044,48976
107045,48996
107046,49017
107047,49047
107048,48986
107049,49089
107050,48980
107051,48979
107052,48965
107053,48965
107054,277150
107055,393158
107056,49026
107057,269312
107058,49071
107059,48959
107060,49023
107061,49069
107062,49069
107063,49095
107064,48975
107065,48977
107066,48956
107067,228445
107068,392057
107069,49071
107070,49089
107071,277150
107072,49021
107073,48977
107074,48980
107075,48979
107076,207193
107077,48965
107078,48965
107079,49069
107080,153921
107081,49050
107082,153937
107083,49026
107084,48959
107085,49023
107086,49023
107087,49069
107088,376940
107089,48975
107090,49101
107091,278466
107092,278446
107093,48984
107094,48984
107095,48956
107096,49059
107097,49076
107098,49067
107099,49044
107100,49096
107101,49083
107102,392562
107103,392529
107104,392557
107105,392555
107106,394806
107107,392556
107108,228483
107109,48992
107110,399652
107111,394778
107112,235796
107113,235795
107114,235806
107115,260495
107116,347112
107117,235786
107118,235785
107119,235784
107120,394700
107121,49084
107122,49069
107123,49069
107124,153910
107125,48975
107126,300057
107127,344265
107128,207193
107129,49084
107130,391535
107131,391535
107132,393102
107133,370826
107134,370826
107135,395952
107136,228441
107137,48956
107138,419321
107139,228581
107140,412155
107141,406911
107142,406911
107143,392536
107144,391567
107145,276791
107146,276734
107147,333939
107148,333895
107149,333940
107150,333894
107151,333966
107152,278447
107153,265836
107154,312943
107155,333945
107156,333886
107157,326484
107158,296760
107159,290944
107160,326513
107161,265828
107162,333987
107163,326497
107164,217953
107165,311523
107166,313464
107167,282584
107168,265806
107169,302306
107170,207218
107171,207218
107172,286983
107173,164597
107174,207218
107175,265217
107176,390167
107177,390163
107178,390166
107179,390164
107180,390165
107181,350691
107182,269272
107183,228483
107184,398206
107185,394788
107186,394806
107187,381747
107188,397757
107189,398198
107190,395974
107191,394719
107192,394775
107193,392106
107194,392115
107195,228458
107196,397150
107197,398198
107198,394815
107199,391571
107200,394788
107201,393095
107202,302702
107203,396505
107204,399652
107205,303303
107206,392106
107207,300046
107208,394688
107209,164624
107210,406316
107211,395774
107212,228448
107213,406316
107214,228500
107215,395774
107216,394815
107217,394815
107218,395775
107219,392099
107220,228436
107221,228465
107222,370431
107223,370431
107224,394688
107225,395774
107226,406316
107227,395774
107228,394815
107229,394815
107230,49013
107231,395807
107232,396059
107233,395769
107234,326487
107235,326484
107236,271887
107237,270056
107238,313464
107239,313464
107240,334213
107241,334213
107242,265806
107243,265806
107244,153907
107245,153938
107246,153910
107247,153939
107248,153973
107249,153940
107250,153973
107251,153910
107252,207193
107253,207193
107254,153939
107255,153938
107256,153936
107257,265217
107258,207218
107259,300687
107260,300704
107261,300705
107262,300693
107263,300700
107264,372376
107265,300691
107266,300708
107267,300725
107268,252979
107269,300686
107270,300690
107271,399172
107272,395738
107273,395734
107274,395729
107275,395729
107276,395732
107277,395732
107278,299661
107279,348919
107280,412906
107281,412394
107282,391679
107283,408109
107284,391708
107285,391535
107286,228475
107287,419321
107288,393121
107289,396060
107290,285706
107291,285706
107292,256182
107293,292505
107294,270262
107295,270260
107296,153917
107297,153917
107298,153917
107299,153917
107300,302658
107301,302658
107302,153917
107303,277150
107304,380569
107305,380570
107306,380565
107307,380568
107308,380567
107309,380566
107310,391570
107311,409814
107312,408109
107313,395750
107314,228430
107315,391708
107316,416697
107317,391535
107318,391535
107319,392572
107320,414964
107321,255841
107322,394775
107323,419321
107324,391549
107325,255757
107326,255785
107327,228491
107328,255828
107329,255788
107330,255838
107331,255808
107332,392536
107333,397925
107334,412155
107335,374754
107336,381747
107337,398206
107338,255787
107339,300071
107340,300071
107341,153908
107342,398198
107343,395956
107344,392769
107345,228517
107346,228517
107347,394788
107348,394788
107349,398198
107350,262107
107351,302702
107352,302702
107353,399652
107354,399652
107355,396505
107356,347112
107357,235786
107358,235785
107359,235784
107360,408216
107361,408216
107362,381514
107363,393198
107364,393198
107365,255765
107366,393307
107367,393307
107368,393158
107369,393158
107370,277150
107371,377068
107372,377068
107373,309914
107374,149719
107375,255838
107376,255808
107377,265806
107378,228544
107379,300552
107380,153973
107381,309851
107382,309880
107383,309841
107384,153938
107385,277177
107386,291029
107387,299610
107388,299627
107389,299627
107390,299701
107391,164597
107392,344286
107393,309881
107394,393158
107395,277150
107396,277150
107397,345742
107398,345703
107399,345733
107400,345680
107401,345694
107402,345692
107403,345683
107404,345690
107405,345716
107406,345730
107407,345730
107408,345707
107409,374754
107410,374754
107411,412155
107412,397925
107413,419816
107414,408081
107415,228500
107416,228468
107417,395769
107418,408216
107419,333834
107420,265806
107421,334213
107422,334213
107423,334213
107424,313497
107425,309820
107426,309851
107427,207193
107428,309841
107429,309880
107430,153940
107431,153938
107432,153910
107433,153973
107434,153939
107435,299610
107436,299627
107437,344286
107438,153910
107439,328148
107440,153938
107441,309881
107442,393158
107443,207193
107444,277150
107445,269272
107446,269312
107447,149719
107448,376940
107449,278446
107450,278466
107451,370826
107452,344231
107453,149691
107454,207218
107455,265217
107456,344265
107457,380570
107458,380565
107459,380568
107460,380567
107461,380566
107462,149719
107463,265217
107464,412155
107465,419321
107466,419321
107467,412155
107468,412155
107469,391549
107470,255757
107471,255785
107472,228491
107473,409825
107474,392536
107475,255828
107476,255788
107477,392536
107478,406911
107479,406911
107480,391682
107481,391682
107482,419321
107483,255838
107484,255808
107485,391533
107486,391533
107487,420177
107488,397925
107489,412155
107490,412155
107491,49036
107492,49013
107493,395807
107494,395807
107495,48976
107496,48986
107497,48980
107498,49047
107499,49071
107500,49071
107501,49069
107502,48975
107503,363727
107504,49026
107505,308079
107506,277122
107507,270409
107508,308087
107509,308087
107510,363044
107511,255993
107512,308094
107513,308094
107514,379953
107515,308086
107516,228581
107517,395727
107518,395737
107519,395734
107520,153911
107521,365805
107522,265238
107523,299661
107524,49021
107525,49108
107526,391754
107527,391754
107528,408109
107529,49092
107530,415472
107531,416697
107532,417271
107533,391535
107534,391535
107535,393102
107536,391535
107537,393102
107538,414964
107539,370826
107540,370826
107541,255841
107542,412155
107543,392536
107544,412155
107545,255757
107546,392536
107547,255785
107548,228491
107549,391740
107550,391736
107551,255828
107552,255788
107553,412155
107554,406911
107555,406911
107556,391549
107557,419321
107558,255838
107559,255808
107560,391533
107561,420177
107562,374754
107563,397925
107564,412155
107565,419816
107566,419816
107567,417887
107568,149728
107569,277732
107570,303440
107571,376255
107572,300578
107573,361840
107574,361840
107575,368798
107576,274156
107577,269312
107578,380161
107579,219886
107580,149688
107581,149734
107582,380160
107583,207250
107584,149714
107585,380159
107586,149731
107587,228541
107588,242470
107589,286496
107590,207226
107591,149728
107592,380159
107593,153910
107594,228432
107595,207193
107596,396308
107597,395811
107598,395773
107599,259625
107600,299627
107601,395961
107602,395988
107603,395970
107604,300549
107605,300556
107606,300550
107607,207218
107608,265217
107609,393158
107610,390167
107611,390163
107612,390166
107613,390164
107614,390165
107615,269272
107616,269272
107617,265843
107618,391705
107619,398196
107620,398196
107621,398197
107622,398197
107623,399341
107624,399341
107625,398186
107626,398186
107627,292507
107628,393325
107629,391754
107630,394688
107631,408109
107632,391690
107633,394683
107634,394700
107635,391535
107636,391535
107637,391615
107638,391615
107639,370826
107640,396354
107641,396354
107642,49020
107643,392572
107644,395982
107645,228491
107646,412155
107647,255828
107648,255788
107649,412155
107650,406911
107651,406911
107652,419321
107653,255838
107654,412155
107655,255808
107656,396048
107657,420188
107658,392536
107659,374754
107660,418313
107661,397925
107662,412155
107663,374754
107664,419816
107665,419816
107666,409825
107667,396308
107668,228535
107669,228452
107670,391574
107671,396338
107672,164604
107673,345427
107674,395739
107675,395740
107676,391640
107677,397193
107678,391574
107679,406428
107680,406428
107681,403802
107682,400621
107683,153938
107684,207193
107685,393325
107686,408109
107687,408109
107688,408109
107689,392038
107690,292508
107691,398186
107692,391640
107693,412706
107694,228445
107695,391535
107696,391535
107697,391535
107698,370826
107699,370826
107700,419883
107701,419321
107702,420024
107703,412155
107704,406911
107705,406911
107706,419321
107707,396354
107708,396048
107709,420066
107710,419816
107711,419816
107712,261426
107713,295306
107714,286720
107715,344200
107716,302658
107717,287213
107718,287203
107719,288406
107720,297125
107721,333822
107722,49067
107723,49083
107724,395985
107725,416697
107726,391535
107727,396048
107728,419321
107729,392845
107730,391736
107731,412155
107732,374754
107733,255928
107734,250038
107735,256006
107736,255950
107737,255998
107738,255947
107739,255943
107740,255965
107741,228479
107742,255946
107743,228541
107744,295426
107745,256013
107746,303455
107747,274005
107748,395983
107749,392557
107750,400621
107751,400621
107752,395957
107753,228448
107754,49085
107755,49085
107756,395735
107757,395809
107758,400621
107759,400621
107760,392498
107761,48992
107762,391532
107763,396059
107764,393158
107765,277150
107766,277150
107767,153921
107768,153921
107769,380482
107770,380475
107771,380481
107772,380479
107773,255828
107774,255788
107775,406911
107776,419321
107777,255838
107778,255808
107779,397925
107780,419816
107781,395957
107782,361843
107783,345424
107784,228474
107785,228460
107786,228456
107787,394715
107788,228535
107789,228452
107790,391640
107791,395740
107792,395739
107793,394724
107794,395752
107795,397193
107796,406428
107797,400621
107798,269272
107799,265843
107800,392572
107801,391535
107802,391535
107803,391615
107804,370826
107805,395952
107806,419321
107807,228475
107808,406911
107809,396354
107810,396048
107811,412155
107812,419816
107813,409825
107814,420066
107815,374754
107816,290621
107817,344200
107818,340561
107819,368065
107820,368078
107821,395982
107822,228527
107823,228468
107824,398111
107825,395984
107826,395984
107827,395970
107828,395980
107829,395980
107830,228441
107831,228465
107832,395980
107833,395980
107834,228593
107835,395985
107836,420066
107837,255933
107838,256166
107839,255928
107840,255993
107841,256182
107842,256181
107843,256006
107844,255954
107845,289699
107846,255950
107847,255965
107848,228541
107849,278325
107850,228468
107851,255947
107852,256013
107853,231594
107854,329672
107855,274005
107856,400621
107857,395984
107858,391754
107859,228525
107860,395983
107861,400621
107862,228571
107863,395980
107864,345424
107865,395957
107866,228456
107867,395740
107868,49085
107869,396058
107870,396308
107871,403802
107872,398916
107873,14449
107874,14442
107875,11258
107876,6223
107877,14500
107878,14383
107879,14208
107880,14552
107881,14208
107882,14651
107883,14321
107884,14383
107885,14359
107886,14173
107887,14359
107888,14173
107889,13799
107890,14577
107891,14116
107892,6223
107893,14693
107894,14821
107895,14151
107896,14172
107897,14383
107898,14124
107899,14357
107900,14172
107901,14208
107902,14383
107903,14174
107904,14357
107905,14208
107906,14863
107907,14181
107908,14116
107909,11258
107910,14584
107911,14140
107912,14116
107913,14116
107914,412155
107915,412155
107916,419816
107917,419816
107918,374754
107919,374754
107920,361843
107921,395980
107922,286645
107923,228441
107924,228465
107925,228502
107926,228593
107927,149690
107928,391574
107929,365400
107930,395750
107931,292510
107932,292507
107933,396058
107934,391640
107935,397193
107936,406428
107937,400621
107938,392464
107939,392808
107940,276187
107941,396553
107942,255838
107943,255772
107944,422390
107945,228477
107946,420474
107947,420474
107948,402789
107949,228448
107950,417147
107951,228458
107952,389778
107953,410560
107954,408597
107955,417298
107956,421716
107957,395974
107958,407079
107959,395782
107960,228458
107961,406047
107962,228458
107963,407149
107964,228520
107965,228501
107966,405583
107967,408046
107968,404487
107969,420177
107970,420768
107971,409223
107972,406176
107973,409190
107974,395985
107975,415992
107976,419267
107977,408372
107978,228448
107979,408558
107980,228527
107981,395739
107982,408131
107983,414167
107984,405321
107985,419683
107986,408197
107987,409836
107988,396340
107989,405010
107990,396559
107991,417887
107992,374754
107993,49004
107994,395957
107995,228456
107996,395750
107997,395750
107998,396338
107999,396338
108000,149690
108001,395735
108002,403802
108003,397193
108004,406428
108005,406428
108006,417574
108007,406434
108008,422431
108009,415520
108010,420321
108011,228458
108012,228426
108013,421716
108014,228501
108015,420177
108016,422472
108017,422472
108018,420768
108019,420768
108020,422508
108021,395739
108022,419321
108023,402497
108024,408372
108025,395798
108026,411471
108027,422528
108028,419683
108029,228491
108030,419816
108031,419816
108032,419816
108033,419816
108034,374754
108035,374754
108036,409825
108037,228460
108038,228535
108039,228452
108040,365400
108041,395750
108042,292510
108043,292507
108044,49085
108045,403802
108046,397193
108047,397193
108048,406428
108049,406428
108050,406428
108051,398916
108052,403802
108053,420768
108054,420768
108055,417012
108056,417012
108057,395739
108058,422508
108059,422508
108060,396354
108061,402497
108062,408372
108063,411471
108064,422528
108065,228491
108066,228491
108067,396340
108068,396340
108069,392770
108070,400617
108071,400621
108072,398111
108073,395982
108074,228527
108075,395980
108076,391570
108077,228525
108078,228527
108079,228497
108080,361843
108081,228480
108082,395985
108083,228582
108084,345424
108085,394704
108086,228474
108087,228474
108088,228460
108089,391640
108090,228535
108091,228452
108092,228452
108093,391574
108094,395750
108095,391640
108096,394704
108097,395740
108098,406976
108099,422479
108100,419166
108101,420177
108102,408372
108103,391653
108104,420768
108105,420768
108106,419321
108107,419321
108108,419321
108109,412155
108110,228581
108111,420024
108112,409825
108113,409825
108114,412155
108115,406911
108116,396048
108117,396048
108118,392536
108119,412155
108120,419816
108121,418313
108122,394786
108123,374754
108124,397193
108125,406428
108126,400621
108127,400621
108128,415520
108129,391549
108130,255841
108131,228458
108132,391653
108133,419166
108134,419166
108135,255828
108136,408372
108137,228428
108138,420768
108139,417012
108140,417012
108141,255748
108142,392452
108143,402497
108144,421975
108145,395982
108146,228527
108147,228527
108148,395786
108149,228468
108150,391754
108151,400621
108152,395980
108153,395980
108154,400621
108155,400619
108156,394704
108157,395734
108158,396058
108159,366178
108160,280654
108161,289833
108162,280661
108163,366181
108164,280646
108165,280645
108166,280657
108167,366180
108168,366179
108169,280644
108170,280648
108171,366177
108172,280660
108173,280659
108174,280658
108175,395735
108176,380534
108177,380532
108178,380535
108179,380536
108180,380533
108181,380538
108182,380537
108183,49062
108184,149719
108185,344265
108186,235803
108187,235802
108188,235800
108189,235799
108190,235797
108191,235796
108192,235795
108193,235806
108194,260495
108195,347112
108196,235786
108197,235785
108198,235784
108199,380482
108200,380475
108201,380481
108202,380479
108203,419321
108204,419321
108205,228475
108206,228475
108207,412155
108208,406911
108209,419321
108210,391549
108211,228581
108212,418313
108213,412155
108214,419816
108215,374754
108216,397193
108217,406428
108218,398916
108219,400621
108220,255841
108221,228458
108222,228501
108223,391653
108224,400621
108225,419321
108226,394784
108227,228491
108228,395739
108229,228462
108230,395985
108231,396340
108232,396340
108233,415520
108234,391621
108235,228491
108236,396559
108237,411471
108238,228528
108239,396559
108240,228478
108241,395970
108242,396354
108243,392488
108244,228512
108245,418252
108246,418252
108247,422511
108248,392040
108249,396553
108250,392464
108251,420177
108252,410266
108253,395983
108254,396340
108255,228505
108256,228505
108257,395976
108258,228505
108259,403829
108260,421583
108261,396054
108262,395995
108263,374754
108264,419816
108265,49020
108266,395970
108267,400621
108268,400621
108269,395980
108270,228527
108271,228497
108272,395985
108273,286645
108274,395980
108275,228582
108276,354743
108277,395974
108278,228460
108279,403802
108280,228535
108281,391574
108282,368344
108283,394704
108284,391640
108285,395740
108286,49085
108287,405516
108288,397193
108289,400621
108290,417012
108291,420768
108292,420994
108293,228462
108294,391621
108295,419683
108296,419683
108297,396340
108298,411471
108299,421583
108300,49052
108301,228430
108302,412775
108303,409814
108304,255841
108305,419321
108306,392536
108307,419321
108308,391549
108309,255757
108310,255785
108311,228491
108312,255828
108313,420066
108314,255788
108315,412155
108316,419321
108317,255838
108318,255808
108319,420186
108320,419321
108321,397925
108322,412155
108323,374754
108324,361843
108325,395734
108326,395738
108327,395809
108328,406428
108329,398916
108330,400621
108331,400621
108332,400621
108333,370826
108334,419683
108335,418252
108336,420994
108337,228491
108338,418125
108339,255841
108340,228458
108341,228458
108342,395782
108343,421716
108344,392497
108345,422479
108346,49070
108347,255828
108348,408372
108349,420768
108350,420768
108351,255748
108352,420768
108353,395739
108354,419683
108355,419683
108356,395985
108357,396340
108358,396340
108359,396559
108360,49052
108361,49052
108362,228478
108363,395970
108364,396354
108365,418252
108366,418252
108367,48946
108368,418252
108369,422511
108370,366540
108371,392484
108372,391660
108373,392464
108374,420335
108375,420177
108376,313504
108377,287221
108378,261426
108379,290621
108380,395978
108381,228527
108382,395982
108383,228527
108384,395984
108385,228451
108386,286645
108387,286645
108388,395980
108389,228465
108390,403802
108391,397829
108392,368344
108393,365400
108394,397193
108395,406428
108396,400621
108397,400621
108398,408372
108399,391532
108400,418252
108401,420177
108402,396340
108403,396340
108404,411471
108405,420768
108406,396559
108407,421583
108408,395739
108409,396354
108410,422511
108411,422511
108412,391653
108413,421583
108414,392567
108415,392573
108416,392537
108417,391615
108418,391605
108419,391582
108420,391708
108421,392498
108422,228591
108423,391535
108424,395952
108425,396354
108426,419321
108427,361843
108428,395738
108429,395747
108430,391695
108431,395813
108432,400621
108433,406976
108434,228448
108435,396340
108436,49052
108437,391687
108438,421975
108439,418252
108440,391653
108441,391660
108442,392766
108443,395965
108444,420335
108445,48946
108446,395995
108447,421716
108448,395737
108449,420177
108450,422611
108451,395981
108452,420877
108453,419883
108454,419321
108455,419321
108456,412155
108457,228475
108458,406911
108459,412155
108460,419321
108461,391549
108462,396354
108463,419816
108464,419816
108465,417887
108466,420066
108467,286645
108468,400619
108469,395980
108470,228436
108471,228474
108472,228456
108473,391640
108474,395952
108475,228535
108476,228452
108477,228450
108478,228433
108479,391574
108480,395750
108481,394779
108482,405516
108483,403802
108484,391574
108485,286499
108486,406976
108487,400621
108488,420474
108489,395739
108490,417574
108491,396340
108492,396340
108493,411471
108494,411471
108495,396559
108496,396559
108497,421583
108498,421583
108499,396388
108500,420994
108501,228528
108502,420994
108503,396559
108504,228478
108505,228478
108506,396354
108507,418252
108508,418252
108509,392464
108510,422511
108511,392464
108512,392766
108513,392766
108514,392053
108515,392488
108516,396553
108517,396553
108518,420994
108519,420177
108520,420177
108521,421583
108522,421583
108523,49112
108524,396340
108525,396340
108526,228505
108527,228505
108528,421975
108529,421975
108530,422479
108531,419166
108532,420177
108533,422483
108534,255828
108535,408372
108536,392452
108537,420768
108538,417012
108539,255748
108540,402497
108541,421975
108542,408372
108543,419683
108544,396340
108545,411471
108546,228491
108547,228491
108548,396559
108549,421583
108550,396559
108551,396559
108552,418252
108553,422511
108554,421716
108555,366540
108556,395775
108557,420177
108558,417462
108559,421583
108560,421583
108561,255864
108562,422611
108563,255813
108564,149697
108565,422511
108566,234231
108567,422636
108568,420768
108569,395983
108570,411471
108571,228528
108572,396559
108573,418252
108574,422511
108575,392040
108576,422566
108577,421583
108578,391660
108579,420335
108580,396553
108581,395983
108582,392488
108583,421583
108584,396340
108585,228505
108586,48946
108587,228505
108588,421975
108589,421583
108590,395995
108591,421583
108592,422611
108593,420969
108594,422636
108595,422636
108596,395737
108597,412775
108598,420177
108599,396054
108600,402789
108601,422611
108602,403829
108603,395739
108604,422611
108605,420877
108606,228528
108607,49052
108608,404549
108609,48946
108610,408319
108611,396354
108612,409309
108613,228503
108614,405432
108615,410393
108616,407487
108617,412229
108618,405001
108619,412991
108620,420335
108621,410162
108622,409447
108623,406936
108624,404746
108625,406402
108626,395992
108627,404627
108628,410166
108629,228505
108630,412962
108631,407001
108632,421583
108633,408624
108634,410111
108635,406434
108636,411803
108637,405570
108638,413673
108639,405990
108640,408973
108641,396340
108642,407800
108643,412775
108644,407980
108645,48961
108646,48944
108647,346026
108648,48979
108649,272614
108650,272612
108651,49050
108652,278277
108653,395804
108654,422390
108655,422390
108656,422390
108657,422390
108658,420474
108659,392195
108660,417147
108661,417147
108662,417147
108663,417147
108664,228477
108665,409819
108666,421716
108667,420994
108668,422479
108669,422479
108670,422479
108671,422479
108672,49070
108673,49070
108674,408372
108675,419683
108676,228491
108677,415520
108678,419683
108679,419683
108680,419683
108681,418252
108682,422511
108683,48946
108684,228448
108685,392497
108686,420177
108687,417574
108688,228458
108689,415520
108690,402789
108691,228458
108692,228520
108693,419166
108694,420177
108695,408372
108696,422488
108697,422472
108698,420768
108699,420768
108700,420768
108701,417012
108702,422508
108703,370826
108704,408372
108705,395983
108706,228491
108707,396340
108708,396340
108709,411471
108710,411471
108711,228491
108712,396559
108713,421583
108714,396559
108715,395970
108716,396349
108717,418252
108718,391621
108719,396349
108720,420768
108721,228460
108722,417012
108723,420768
108724,422508
108725,408372
108726,391621
108727,395985
108728,395983
108729,395985
108730,395985
108731,396340
108732,411471
108733,411471
108734,421583
108735,228528
108736,395983
108737,396559
108738,228478
108739,395970
108740,418252
108741,418252
108742,418252
108743,422511
108744,392040
108745,421583
108746,392766
108747,391660
108748,392464
108749,396553
108750,420177
108751,391647
108752,396340
108753,228505
108754,396391
108755,395995
108756,421583
108757,395995
108758,422611
108759,422611
108760,347224
108761,277164
108762,375141
108763,303299
108764,376488
108765,228475
108766,228475
108767,364180
108768,345450
108769,322963
108770,361883
108771,286534
108772,286540
108773,286541
108774,322980
108775,286527
108776,286490
108777,286514
108778,277135
108779,277135
108780,228436
108781,277150
108782,277150
108783,275145
108784,322972
108785,277150
108786,271511
108787,271511
108788,228543
108789,277163
108790,322973
108791,377844
108792,377844
108793,377844
108794,303427
108795,376481
108796,286531
108797,322975
108798,286542
108799,274005
108800,366458
108801,278448
108802,361863
108803,300546
108804,378107
108805,378107
108806,376380
108807,376380
108808,344766
108809,361839
108810,286486
108811,159998
108812,271253
108813,300555
108814,300551
108815,300563
108816,274024
108817,207225
108818,207225
108819,396574
